original,scaled,normalized
0.42844102819766255,0.05000472507987626,-0.7621523906131166
1.3474488168632077,0.1573571289606584,0.30986089284801616
1.1410433305824201,0.13324620694268588,0.13419087445770858
0.9738786076532244,0.1137191310333815,-0.026379369957535082
1.2396980963584698,0.14477040335426686,0.2208716075067361
0.2293171776890118,0.026744395531264908,-1.2274394910731465
0.4180916608708023,0.04879578052588401,-0.7817847029940157
1.1277604454733938,0.13169458826816213,0.12209845470339663
2.113906808334282,0.2468896757713149,0.8248582026239745
0.7845566962774434,0.09160379910240145,-0.2352728731776796
0.33226062922716576,0.03876956781239723,-0.9604041807489268
0.03070177092762817,0.003543459014116899,-2.307187855852247
1.2390365102627807,0.14469312124782308,0.22030773023352324
0.007915347380805356,0.0008816999150464938,-2.777963202003031
0.4662970189346933,0.05442681122216015,-0.6932179708438214
0.7561662477198724,0.08828741491338984,-0.2697536902642819
2.5524764712978056,0.2981204794369551,1.0586753991517694
0.09375538865493666,0.010908965073902746,-1.7764494625433103
0.5207788632699998,0.0607910194795749,-0.6009802120502588
0.024613645411272977,0.0028322845089936207,-2.3954828862729913
0.41947932665581894,0.0489578784532813,-0.7791314992111991
0.9734725370341943,0.11367169655280811,-0.026793587920805634
0.3272103877867526,0.038179632051794005,-0.9719418348056131
0.2354058641795282,0.02745563556567473,-1.2093873735273772
0.1229625637761174,0.014320753851426173,-1.6230223728399653
0.8607147010568144,0.1005000728757731,-0.1471561651949817
1.1883291597146952,0.13876982435861296,0.17640589493796174
1.1146110102192566,0.1301585583219349,0.11002260395317744
2.9732082686555446,0.34726758177111483,1.2563241963460645
0.002706874174015226,0.00027328056736123133,-3.050765426538421
1.0418444704671421,0.12165845303357932,0.04120796463435273
0.9172718057138505,0.10710669930087234,-0.08540639806412412
0.8885287127117601,0.10374912152318688,-0.11642272363283188
3.290648982062225,0.38434890370781016,1.3920605177043528
0.017015621444908598,0.0019447336660161005,-2.532290391835885
1.1923157812007543,0.13923551507981202,0.17990745266420788
1.680282406233211,0.19623654473037871,0.554917469282727
0.7129564889864753,0.08323993704829534,-0.3241320306453706
0.406412861479754,0.04743154052211759,-0.8043784087820823
1.564656550057448,0.18272989792680186,0.47425609669326735
0.10230178239160788,0.011907298193011069,-1.728248578046239
0.5834601855399111,0.0681130364494984,-0.5033604721841439
0.7338699603580567,0.08568291027759867,-0.29751532928640173
1.1840277392481835,0.1382673609052264,0.1726180160463927
0.09528448537008007,0.011087584025952339,-1.7675917464958733
0.2584592509663058,0.030148579542512665,-1.1440353831298817
0.5281439959539662,0.06165136550523025,-0.5890704892731589
0.9762920232111264,0.11400105025637335,-0.023920182063618088
2.180020451611854,0.2546126337513227,0.8622881125650366
0.9644997565714588,0.11262355576004304,-0.03597940379717078
0.14324870565049203,0.016690446603261237,-1.5318386137260127
3.9414586537984833,0.4603721796706828,1.6423981515589663
2.0540524673278986,0.23989788803133769,0.7902124717417347
0.6986035618612862,0.08156332315163609,-0.34273743771976234
2.555517738696651,0.2984757401541514,1.0601883203645293
0.7795350292720373,0.09101720121806585,-0.24130338174788502
2.567932685722319,0.29992597204956684,1.0663504382647868
1.7713533099959378,0.20687484460455108,0.6155863341876698
3.451009992622574,0.40308121499474975,1.456949454715916
2.5230174576255466,0.2946792725476577,1.04395067099603
0.03669906530701308,0.00424402322733488,-2.2321803627375467
0.19209557223465784,0.022396414076582008,-1.3463327475971512
0.4928787648943119,0.05753191475154041,-0.6472665936498424
3.039531556122277,0.35501502899696313,1.2855456123671347
0.3567162583292023,0.04162631245036448,-0.9063110456887101
0.17491026108410276,0.020388939835117546,-1.4071035578519189
2.1742329176478745,0.25393657236072553,0.8590455583467079
0.5913027870908341,0.06902915722622571,-0.49170476001612623
2.3846153801007866,0.2785120583981979,0.9730059735652355
0.17462778945648594,0.020355943370205302,-1.408138883110929
1.0821018733125924,0.12636105623537758,0.07970559368637334
0.5802895933977709,0.06774266887222409,-0.5081057501728827
0.07957015246148283,0.009251939721380796,-1.8642334783619867
1.1922522414317551,0.13922809278478013,0.17985171238212208
0.2842197472753415,0.033157750126314355,-1.0759579538878827
0.04042157738489505,0.004678862436495607,-2.1901182070550598
0.06181614829241984,0.007178034527578389,-1.9923498130979944
0.06302344232057625,0.007319062620824146,-1.9828242652889083
2.383068270414734,0.2783313352901749,0.9721957965122998
1.3466272777165609,0.1572611621980668,0.3092028032440507
2.2833939978782563,0.2666880468503712,0.9191532042075791
1.1165185876991803,0.1303813888904941,0.11178099335600902
0.7527696538855909,0.08789064731510188,-0.27394316303263627
0.36304715247185626,0.042365845578713195,-0.8927597831606158
6.195909673019582,0.7237222179726356,2.322986657055155
0.44971337017794494,0.05248961919712131,-0.7228830252396021
0.6361034551449585,0.07426247458260943,-0.42724220278537006
0.4752094358517941,0.05546790074527269,-0.677598737407588
3.8886448825208464,0.4542028246613016,1.6232834702482601
0.19195790004513646,0.02238033212311553,-1.3468031763457922
0.3974790828268521,0.046387955662493666,-0.8219902575574528
1.1405244585104777,0.13318559574339398,0.13372047851225308
0.06529359903168681,0.00758424729404404,-1.9652746267700412
0.9345804079878193,0.10912857559489704,-0.0670765322437247
0.6494107227395364,0.07581694145762595,-0.40874791369498165
0.33407507956632587,0.03898151988509291,-0.9562908213935574
0.2723512338451298,0.03177134898484562,-1.1067261088798839
0.7226022393784636,0.08436668973155337,-0.3117845835099289
0.45875130364210925,0.053545370732047314,-0.7066167640440507
0.6097621715499604,0.07118546027423824,-0.4647178522614475
0.41170058097131856,0.04804921689599358,-0.7940897371469874
3.5231512620757437,0.4115082803475413,1.4854102686498967
0.1432232723796933,0.016687475656994546,-1.5319467201276509
0.10181564301451637,0.01185051061036429,-1.7309082320634062
0.42066767696522644,0.049096693666754745,-0.7768645748591431
0.8941058974019175,0.10440061130462265,-0.11034662844365738
1.0763904484112459,0.12569388540145635,0.07430947113347959
0.5062639559578639,0.05909548413016601,-0.6248235360000189
7.233477001061302,0.8449239621005902,2.5745982049544924
0.43369946693048533,0.05061898106942346,-0.7523123793055719
1.278002151734596,0.14924482944044906,0.2531432045808889
1.014958953554948,0.11851786499319672,0.014876356254819064
1.6769347423751546,0.19584549280788197,0.5526411539502201
3.7391485764634984,0.4367396562045279,1.5681077703805104
2.2054008199050057,0.25757740029764953,0.8764326236498956
1.4463075609131333,0.16890515276337809,0.38695834053490474
1.1981513745045125,0.1399171904442164,0.1850173249514507
0.4087176463945562,0.047700770232772666,-0.7998816516743318
0.15979978056772035,0.018623833568082716,-1.4643291967720586
0.06468360159169508,0.007512991432720684,-1.9699450441974249
0.2769422239127562,0.03230763804140317,-1.0947081192799422
0.566129548554164,0.06608858620636533,-0.5295372152165072
0.7381367507678931,0.08618132847709675,-0.2921545169729037
1.4831734087955137,0.17321157697445413,0.4147046196827054
3.1878841432953644,0.37234459578778406,1.3492291437294295
0.1247930892017949,0.01453458370927397,-1.6143530152228607
0.11317333439162808,0.013177240902432254,-1.6710898016001516
0.8908538183287441,0.10402072496370003,-0.1138861820450694
1.3680540278728852,0.1597640932558921,0.32626971201953875
1.8848645922481087,0.22013448088582233,0.688034733106848
2.7462518850240882,0.32075604001986996,1.1525029424765951
4.099934693570646,0.47888430115308256,1.6986328938817927
0.5104951654142432,0.059589745998310774,-0.6178210154409398
0.4785765657227811,0.05586122655848927,-0.6717545223694259
0.15994421949511406,0.018640705967055735,-1.4637634808704036
1.1549745306494863,0.13487355747723934,0.1467614020139301
1.0693310738071846,0.12486925600985853,0.06761027014991573
1.980955289854103,0.23135915983393399,0.7468663540214344
0.10231847490104946,0.011909248101420397,-1.72815742110452
0.688710851287402,0.0804077222153857,-0.3557275282852802
0.8700799143898709,0.10159405507762129,-0.1367264336210847
0.2764876841286365,0.0322545417139438,-1.0958913369187253
0.18515605755333084,0.021585785927403664,-1.3703646131951253
1.9631233039669735,0.22927614533224927,0.7361118209601083
0.060318023697723114,0.00700303353353116,-2.004364589345738
0.636050476024781,0.07425628591263657,-0.42731640588818254
0.12311045263936124,0.01433802924905852,-1.6223184170475018
0.6107541809838503,0.07130134024687168,-0.46328489238915554
3.910141094449425,0.4567138697833615,1.63108669875835
0.5511379451629679,0.06433736637784884,-0.5526667979909018
1.9457845794714748,0.22725075035978534,0.7255847944124086
0.12478751958358442,0.014533933103358581,-1.614379248831403
0.31642739108048573,0.03692003378534495,-0.9970274608116203
0.5171669218098348,0.060369096397738554,-0.6068667577249576
0.5105125727871133,0.059591779412331736,-0.6177922962014338
1.1128637967066273,0.12995446041004877,0.10841006939318988
0.42268979603181556,0.04933290422493371,-0.7730180710671392
1.2509486547933546,0.1460846190854957,0.2304264551194967
1.0193951811019657,0.11903607571698833,0.01925668173981983
0.5094285089435299,0.059465146253174395,-0.6195822124236798
0.5652116389412056,0.06598136208409816,-0.5309402049694449
0.9532859428024697,0.1113136322973481,-0.047549355290361875
0.07261605961082176,0.008439608647002585,-1.9115974114398335
1.7282593903358028,0.20184089829286816,0.587175317558049
1.0596449569794608,0.12373778798689852,0.05836454115099626
1.295877824471282,0.15133294715058937,0.26795759890171056
0.7698619343652516,0.08988725432967412,-0.253001793302304
0.1170700397640884,0.01363242821869668,-1.6515986429882918
0.5192537295084343,0.06061286345351822,-0.60346207197789
0.5198219409633384,0.06067923815278506,-0.6025367841792767
0.38719746718810216,0.04518692541203107,-0.8426278835800829
0.030407997357566767,0.0035091423311336954,-2.3111333894449864
1.336568416249739,0.1560861526148128,0.3011208628264308
0.11629166362502015,0.013541503472809864,-1.6554530103683118
0.9321867392216563,0.10884896306134596,-0.06959629142084839
1.2147557197877916,0.14185680010042492,0.19945605528987537
1.0072726800690934,0.11762000542577157,0.00725307086588094
3.197658805599405,0.3734864071069083,1.3533470016122648
0.10903186357686913,0.012693461708120902,-1.6923610321579612
2.0186637766178084,0.23576401553887694,0.7693732214424304
0.029624746310187355,0.003417648130741319,-2.3217934186281415
0.7655390827703554,0.08938228743379412,-0.25826515775777875
0.5179234504114986,0.060457469058987814,-0.6056312798198796
0.7427237607002652,0.08671715260061176,-0.2864170561133677
0.4542875791689738,0.05302394799944089,-0.7146203508702841
0.21142117134422977,0.024653902583683093,-1.282651895888378
0.019308104990157452,0.0022125264121439212,-2.4868957420509537
0.7301220302392877,0.08524510190122866,-0.30224342483454897
1.850089225878862,0.2160722528812105,0.6661929269620546
0.46715322470301757,0.05452682750992162,-0.6917078449035164
0.2521396775818621,0.029410368830168055,-1.1615034508487743
0.08396004084184197,0.009764737410597524,-1.8359011703592456
0.08917107814109787,0.01037345627858432,-1.8036667649473352
0.25025327958908783,0.029190012309039705,-1.166780814270986
0.10537613902604291,0.012266424175580454,-1.7116433008250127
0.30793879260821516,0.03592845192628344,-1.0172270941494153
0.06843887723827262,0.007951657865004612,-1.9416956173519748
0.06785587583647296,0.007883555502085644,-1.9460043361958101
1.9398617350053815,0.22655888289240472,0.7219727961064463
0.17688069799756942,0.020619113226426046,-1.399915862579859
0.8202590074990254,0.09577430666610992,-0.1932064673346212
1.4848140815696185,0.1734032295028159,0.41592744497070616
0.6095591931422801,0.07116174968084706,-0.4650112689411486
0.16649019024255837,0.01940536292006353,-1.4385153678398546
0.22263885634428746,0.02596427825795482,-1.2476550187198236
0.5673681207590459,0.06623326800908112,-0.5276467873636862
0.7512723680707191,0.0877157443017591,-0.27579443683601046
0.4299221974609336,0.05017774546439047,-0.7593716513835592
1.5208759060340957,0.1776157330227369,0.44255439122882917
1.3903893294955958,0.16237315527927493,0.34384971341449216
2.620201526124766,0.30603167184283137,1.0920531899769639
0.029379943735450026,0.0033890519151288075,-2.3251681961000283
2.2604004229558923,0.26400208969943895,0.9066729731006629
0.49851634221512714,0.0581904592001485,-0.6377593719964395
2.106792145717756,0.24605858800023755,0.8207785539159075
1.1737177272472001,0.13706301357977838,0.16349700810277906
4.369999813613038,0.5104315200107171,1.7908428246259562
1.4241310316435372,0.16631463747484,0.3700130364463859
0.4534134126857839,0.05292183365991096,-0.7161946074083488
0.6952757901121701,0.08117459489357322,-0.3470917483343434
0.47222875130565034,0.05511971691572815,-0.6827979985975183
0.4539914488155167,0.05298935601262885,-0.7151533890572359
0.30232813685839804,0.03527305227731529,-1.0308070484167622
0.6851200748964771,0.07998827149677548,-0.3604769379241222
1.144886447603373,0.13369513442260803,0.13766999476697692
0.324816805651431,0.03790002963788412,-0.9774565184913385
0.7431356656913964,0.08676526861389673,-0.2859031351181176
0.12486085537413202,0.01454249970475509,-1.6140338977690025
0.1741692217878193,0.020302376531947212,-1.4098223007025446
0.04793720049419641,0.005556787757038333,-2.1132954321652195
3.531241471281157,0.4124533250107216,1.4885748347328
0.0038678218989007416,0.0004088947923803208,-2.968185717946813
0.19672069019636917,0.022936689727719707,-1.3306725291845651
0.9489863380212399,0.11081138094029208,-0.05201239438510297
0.0848714125513176,0.009871197818276127,-1.8301581350250455
2.13619394653752,0.24949311166298999,0.8375721398638545
1.2716100160003485,0.14849814247493365,0.24780829355300965
3.392930787435707,0.39629678686563796,1.4337126474311264
0.7085360790746336,0.08272357403589506,-0.32983216091175377
0.35725180051490923,0.04168887094195103,-0.9051578164663839
0.7973984734001941,0.09310389046313988,-0.21998089094190032
2.6710249341297296,0.3119685257955808,1.1166816066177208
0.7355567622172322,0.08587995130019543,-0.29539325776757197
0.31089206155024235,0.03627343324651081,-1.01015292992061
2.0988183792981236,0.24512714541216724,0.8161940724845231
0.46508573953339943,0.054285317584017015,-0.695357885811939
0.0013843077109447779,0.00011878711164321091,-3.186972120243919
0.28460018965802847,0.03320219088603728,-1.0749876424543814
0.3830680685897829,0.04470455641409776,-0.8510315026144463
1.9574183932250255,0.22860973543928995,0.7326558133200084
0.6134180612496912,0.07161251709838004,-0.45944546852133616
0.588043816022976,0.06864846580812521,-0.4965341950487174
0.4096271570298143,0.04780701324208586,-0.7981123437424016
2.125930589045965,0.2482942142083709,0.83172962871499
2.900909065762954,0.33882206767982065,1.22391153297328
4.814697997945955,0.562378216957517,1.9338306452080611
0.4727935445803475,0.055185692325819595,-0.6818109468224816
3.3857408209398043,0.3954569025940604,1.430815470757387
1.5696383746729803,0.18331184168700265,0.47782142328198635
1.126052802288797,0.13149511269994818,0.12053617560106478
0.28089115557229205,0.032768926086663014,-1.0844889875739168
0.24392966978319167,0.02845133008867161,-1.1846906416005243
0.18157922181824884,0.02116796366388912,-1.3830142393608607
2.5607939361259335,0.2990920705970147,1.0628098612799255
0.34824863432987857,0.04063718069033233,-0.9247188097421338
0.6034787865580136,0.07045147685025291,-0.47383476673287056
0.6811352811255329,0.07952279427715236,-0.3657692506143589
1.5058511484702712,0.1758606403433325,0.43151832476314067
1.859406570938949,0.21716064342841085,0.6720747687687516
0.14974521615505282,0.017449325938238412,-1.5046807566769256
0.5567026655690278,0.0649874001641592,-0.544027295329318
1.8505856192159507,0.21613023826355887,0.6665068451301044
1.7039316073100923,0.19899908778689587,0.5709027901407897
0.10804607237531677,0.012578308108209809,-1.6975126295397167
0.1700570923882956,0.019822024807454527,-1.4250675437004896
0.3626911358398027,0.0423242580734234,-0.8935171464181378
0.0783497996249561,0.009109386184621215,-1.8723158977622452
0.552799327847416,0.06453143810078864,-0.5500806439894341
0.11386065654614716,0.01325752932483538,-1.6676159284594065
0.8398335066825356,0.0980608700315451,-0.17071879324322678
0.28310183087265756,0.03302716253538639,-1.0788147872847698
0.9074129198985039,0.10595504954891494,-0.0959623938305917
0.1250255477114549,0.014561737972950867,-1.6132588828814944
3.7248743021803357,0.43507223001200757,1.5627540618248454
2.696534816238796,0.314948421288197,1.1289120572423652
0.4972464701518468,0.05804212115525321,-0.6398938738981519
0.27730753340424763,0.03235031107699193,-1.0937582257279976
0.2882131639273259,0.03362423461379685,-1.0658206194049018
0.6604738842724727,0.07710926672377702,-0.3935861015021415
0.04081449652827865,0.004724760648777634,-2.185849184126079
1.0208324330607519,0.1192039659728284,0.02067277782196725
0.5247604445384483,0.06125612143593079,-0.5945263708265756
0.4738615777102218,0.05531045288316243,-0.6799468136488441
1.6573945244229895,0.1935629339488702,0.5392864136059158
1.2345538755356924,0.1441694895445802,0.21648121244844498
3.0863971979221883,0.36048956291135104,1.305909115674522
0.4337661931734901,0.05062677558724675,-0.7521880880528335
2.2783097835542847,0.26609414260249104,0.9164017295577129
1.4695333117572467,0.1716182311679389,0.4044991920144577
0.44227119530624687,0.05162027361329547,-0.7364610387255126
0.9719763860746324,0.11349692610574723,-0.02832086870333007
0.3404781904630315,0.03972948889640533,-0.9419065969807607
2.0746523647161097,0.24230423162450035,0.8022202409286904
0.11926486488706439,0.013888813154662826,-1.6408321004108588
0.23880856101810297,0.027853116076508005,-1.1994498534105367
0.2021569341322346,0.023571715743598086,-1.3126126029081493
0.5158817216541479,0.060218967826596324,-0.6089686915297079
1.3674057201354237,0.15968836223932253,0.32575625037327804
0.7484642416648917,0.08738771757142594,-0.2792738813296487
0.6687986730951622,0.07808171342437928,-0.3823013908747857
0.0005461139900989002,2.087487198608929e-05,-3.341147292512475
0.5540841351477817,0.06468152078117387,-0.5480846433604125
0.06566317982102851,0.007627419274361638,-1.9624607337606472
0.23351370108238112,0.027234605603232084,-1.2149597603575033
2.6940576396047513,0.3146590539185383,1.127728186983201
0.24257895658228132,0.028293548717436674,-1.1885608680496678
1.9543087895471263,0.2282464921305213,0.7307688708681146
1.6240104355631295,0.1896632257693785,0.5161962813607985
0.17333751872130843,0.020205222487546123,-1.4128839514348335
0.9306735638697614,0.10867220393751423,-0.07119166237299672
0.12291579163313839,0.01431529023942486,-1.6232451409841175
1.3015421147334523,0.1519946120281041,0.2726200967559208
1.0146267476800268,0.11847905890287198,0.014547763219077864
1.670986570023664,0.19515066670465933,0.548588205939125
0.6527436083933562,0.07620626708817024,-0.4041601570488349
2.463494586956321,0.28772620497735474,1.0138037335792516
0.05060820994143507,0.005868797392305637,-2.0881591826924333
0.34656700885373354,0.04044074433852135,-0.9284140739316169
1.2554506682547544,0.14661051448414808,0.2342319916961037
0.5414724979105332,0.06320831283779296,-0.5678285415539147
0.18989176376717354,0.022138979765801252,-1.3538935715210345
0.11340472307777275,0.013204270196410834,-1.669918563808918
1.7001239132917045,0.19855429818754988,0.5683402427136689
0.6408260736374322,0.07481413960006815,-0.42064606493198486
2.139477548076734,0.24987668024964269,0.8394369463689753
1.3215901074044445,0.1543364857671074,0.2890019656575776
0.5271687914711259,0.06153744857569015,-0.590640302822129
0.4676240852565515,0.05458183032158213,-0.6908782466506123
0.7249234336309323,0.08463783627236626,-0.3088315802289342
2.198765342412904,0.25680228775947583,0.8727464152493964
1.3366610466508042,0.1560969730848343,0.3011954943800842
0.00516628657535466,0.0005605728369962621,-2.895456202457594
1.1846861642757511,0.13834427375662595,0.1731984959789094
2.519590110043345,0.29427891250019983,1.0422292528636972
1.2394471767341826,0.14474109258543516,0.22065777227110164
0.19480610332062465,0.022713040367959417,-1.3371215287790386
0.6607150877033194,0.07713744251123503,-0.3932576512046444
0.15119041996719657,0.017618145076927744,-1.4987589910282366
0.44471845600377913,0.05190614640136458,-0.7319774391155661
2.7664800890369716,0.3231189648544104,1.1620103025196526
2.5679227719434183,0.2999248139875682,1.0663455264528148
0.33245192197356643,0.03879191336422426,-0.9599697324281345
0.4149565761667608,0.04842956069238572,-0.7878031870800171
0.9168230438552769,0.10705427791241182,-0.0858850513511031
3.3021839381488847,0.38569634088933863,1.3968057130519635
0.15993560335452608,0.018639699486571345,-1.4637972165561908
0.29694705171006264,0.03464446954571537,-1.0440088176839866
2.0679622993425384,0.24152274249151343,0.7983303464358587
0.6770617115962438,0.07904694686134354,-0.3712033543665428
2.292249610846227,0.26772250091232197,0.9239348101277888
0.2052028248133533,0.02392751652201256,-1.3026513456989386
0.7607166102025903,0.08881895812452847,-0.2641630264776556
0.39492529655176045,0.04608963926190371,-0.827078858118689
0.38059089233910115,0.044415189089220986,-0.8561051526312717
0.5921748138634428,0.06913102161893546,-0.4904158750546847
0.567532579119133,0.06625247894560571,-0.5273960063979417
0.4421501710389731,0.05160613635985759,-0.7366832448873476
2.4647602029647473,0.28787404585810705,1.0144503524916098
1.3158142217804063,0.15366178505844277,0.28430138734651594
1.3002891250025503,0.15184824606547656,0.27159001556942364
0.34236841439305754,0.03995029233818674,-0.9376988547762641
0.8620616339307106,0.10065741265424089,-0.1456509437014854
1.5104048226391165,0.1763925704037134,0.43487174079013274
1.5876293011326568,0.18541342257381221,0.4906271881978515
0.4224034463536413,0.04929945475183715,-0.773561935533958
1.4734777815713387,0.17207899800996188,0.4074576419333737
1.3314043505471023,0.15548292065768068,0.2969541111886781
0.15257615327058066,0.017780017264618284,-1.4931203619473288
2.009508610816886,0.23469456969872438,0.7639377935213275
0.5821810520730715,0.06796361654877156,-0.5052725755196875
0.6663308712227313,0.07779344115228935,-0.38563567270498617
0.5948762588045465,0.0694465865270416,-0.48643199850387914
0.8389732761999097,0.09796038360331198,-0.17169880292245965
0.9706657366124088,0.11334382471514959,-0.029660227499464106
0.6895129240035663,0.08050141503848185,-0.35466917179812874
2.01581751300628,0.2354315338727317,0.7676853626946165
0.988148657807263,0.11538606379111123,-0.01190399950358114
0.5132083757754203,0.05990668526487515,-0.6133534484463243
0.5390395135012274,0.06292410771117189,-0.5716767677798449
1.6651547400710254,0.1944694309500105,0.5446040874033647
0.42800515111245885,0.04995380880531333,-0.7629720670187542
0.23756554484046308,0.02770791515832416,-1.2030677641919183
0.061219435939436996,0.007108330542140917,-1.9971091095703006
2.0876902523084637,0.2438272313115857,0.8097742749201442
2.5077223744762467,0.2928926022235487,1.0362550635657821
0.12796995147681758,0.014905683721948589,-1.5995296018524885
0.4071771851201331,0.04752082374816811,-0.8028850732470492
0.19282298772735545,0.022481385937239036,-1.3438513128363418
0.1231833686703734,0.014346546816925891,-1.6219715661275302
2.3012534100777704,0.26877426511224206,0.9287823472871599
0.05855884484564197,0.006797537909928915,-2.0187600746601966
3.9366058768269,0.45980531040164946,1.6406497904934678
0.10142478271147311,0.01180485289817646,-1.7330534835717584
1.9912156632487024,0.23255770870610848,0.7530217843273075
0.8358775704943655,0.09759876376363665,-0.17523176078469072
0.45873533610693534,0.0535435055103309,-0.7066452907312835
0.41907081229260906,0.04891015851069617,-0.7799118951089554
1.4161934914058147,0.16538742658943797,0.3639001322875866
0.37771370765736,0.04407909542842364,-0.8620290453855963
1.07095505039118,0.1250589581998597,0.06915430049254366
0.7284139744777762,0.08504557813851178,-0.3044041712841869
0.6635216721123782,0.07746528911571733,-0.3894424316850839
2.314274859344903,0.2702953445830354,0.9357680178967884
0.808883693668473,0.09444551783573307,-0.206458880157883
1.7536640219222213,0.20480849911643442,0.6039870796740097
1.293071937713957,0.1510051820411625,0.26564234153897237
0.03932025400866615,0.004550213133033285,-2.202250973355082
1.4832901918596608,0.17322521879862948,0.41479169365691454
0.24445688802351442,0.028512916232082457,-1.183184322021101
2.3345882427916553,0.2726682195149524,0.9466074067227788
0.04387267500182554,0.005081996805729508,-2.153627095632058
0.40507323661130806,0.047275054416450336,-0.8070008204997066
0.10506383437735226,0.012229942814711068,-1.7133135342618164
0.6454797742279264,0.0753577540846161,-0.41418150087627376
1.7149230795814439,0.20028303878826,0.57827611993508
0.35408880468582543,0.041319390715662534,-0.9119877221258311
0.163619413998238,0.019070017850486766,-1.4494953800553334
0.40087620678520847,0.046784785186365384,-0.8152588436016509
1.681364414528202,0.19636293777396208,0.5556524816719514
0.15126945198604552,0.017627377073991996,-1.4984363726137084
0.2579452266143386,0.03008853462176497,-1.1454442506630291
0.07133700735648411,0.008290198232982415,-1.9206733831102614
1.2231897527301523,0.1428420079756344,0.2067338640955012
0.5029124217920868,0.05870398010395184,-0.6304012186216577
0.37228178115192717,0.04344457374617687,-0.8733051763532644
1.2680719210065494,0.14808484564826102,0.24484678966311016
0.40943930830092257,0.047785069997576736,-0.7984775336160711
1.3011126587506656,0.15194444582420275,0.27226712477255177
1.6884778476712134,0.19719388192608547,0.5604759148839733
0.24546948488028028,0.028631201091119163,-1.1802979950188575
3.642709743038794,0.4254743103355518,1.5316367355479628
0.1771644152331804,0.02065225519501532,-1.3988858457210516
0.3436753864466865,0.04010296415826544,-0.9347995683856248
0.19820132455509792,0.02310964762822762,-1.325717207844553
0.42389233592519454,0.04947337697163831,-0.7707370757556271
0.6540435662254547,0.07635811955334038,-0.4023754779236229
0.7385125409750224,0.08622522580047937,-0.2916834793474189
1.9214539508221788,0.22440860744691052,0.7106942783621139
2.2022684556736607,0.2572114982517557,0.8746935312309261
0.24859452301170923,0.02899624735053677,-1.1714458633471605
0.9752290492947917,0.11387688068285233,-0.025002757647606823
0.118216193916934,0.013766314356598277,-1.645957700390751
0.6142802903789115,0.07171323699527257,-0.45820540631732354
0.3891000561074619,0.04540917324998116,-0.8387784246953811
0.38052971346043407,0.04440804257776304,-0.8562307674486852
0.6589085530107818,0.07692641509195759,-0.3957198099211543
1.308695136737378,0.15283018068878826,0.2784864881283569
0.07169221729392797,0.008331691505550116,-1.9181407909247257
2.113398303327045,0.24683027558386755,0.8245669581838043
1.3273229625569467,0.15500615994105002,0.2936524215719445
0.19419098727493006,0.02264118658501505,-1.3392034707282485
2.799522753967152,0.32697879015146564,1.1774297796891335
0.7058519940469221,0.082410036997908,-0.33330622886234323
8.56103075405615,1.0,2.859968744597697
0.2197237483876584,0.025623754651326266,-1.2566209310058265
0.7655204700482785,0.08938011321886105,-0.258287867802808
0.3428397257039105,0.04000534780433218,-0.9366523853380243
0.36265501380911497,0.04232003853701118,-0.8935940206641511
0.8941999910573912,0.10441160270233399,-0.1102443599796074
2.547451216122055,0.29753346240632195,1.056172571195008
1.6361097422265514,0.19107658664795732,0.5246052647591887
1.2871421115320365,0.15031249901597432,0.2607370530680191
0.8191045449214842,0.09563944999305668,-0.19454517052868928
2.554880763974759,0.29840133298540944,1.0598715593786052
0.6779855150842856,0.07915485946706666,-0.36996887894572306
2.0701423402681582,0.24177740043545057,0.7995989448411932
1.7956569176825719,0.20971383110751002,0.6313828984340152
0.24058902605058366,0.02806109821073999,-1.194291998829276
1.4750183148562657,0.17225895290635662,0.4086114786573206
0.01224583201384799,0.0013875584518941073,-2.6437884725449243
0.38983224684524537,0.04549470292314577,-0.8373007368459418
0.2608031617222427,0.030422379674824085,-1.1376373790962346
0.7069681688964837,0.08254042115213339,-0.3318603473906118
1.335043082001954,0.15590797316928365,0.29989135927956434
0.10278202886697986,0.011963397405903832,-1.7256303889748017
0.7234459925309049,0.08446525138719296,-0.31071035198583313
2.787288584864732,0.32554967553586933,1.1717365405708948
0.25960858113073093,0.030282836681054325,-1.1408927648160914
1.1305400299356234,0.13201928091765894,0.12463766240695041
0.8986479618156481,0.1049311851902949,-0.10541906859627656
0.010114676969905598,0.001138611032915125,-2.7044203164742084
0.6459319623617887,0.07541057570786587,-0.41355520784263283
1.2336432883679276,0.14406312078186873,0.2157026427474797
0.0449716675413717,0.005210373836286169,-2.1424564197943843
2.1162838243002224,0.24716734303502466,0.8262189385863893
0.7341388074579444,0.08571431521540797,-0.2971768645696268
0.031140932925997754,0.003594759010482023,-2.301341777224809
0.25413590594923524,0.029643555008321876,-1.1559507493216958
3.0720885404329024,0.35881812030038895,1.2997164501205791
0.8730390507593188,0.10193972179186378,-0.13344832524096023
0.11369802940719986,0.013238532299437372,-1.6684364675561538
0.33903782813113625,0.03956123530737665,-0.9451246156843374
0.6101002992192176,0.07122495810936112,-0.46422923119472637
0.02117263598274518,0.0024303285751214087,-2.452850958681388
0.5303746563634143,0.06191193648204826,-0.5854878322246425
0.6722836171079601,0.07848880150543575,-0.3776084028279972
0.2792879026557118,0.03258164469824988,-1.0886249390877485
0.888284105216603,0.10372054809547904,-0.11668986200862327
1.399339559290585,0.1634186618523723,0.3508353953656297
0.26897052919834613,0.03137643745621739,-1.1156726994521877
